symbol,date,open,high,low,close,volume,vwap,change,changePercent,exchange,ticker_status,source_name
UPS,2025-09-22,83.8,85.7,83.13,84.23,10224300,84.215,0.43,0.51313,NYSE,,United Parcel Service
UPS,2025-09-23,84.47,85.73,84.12,84.41,7486338,84.6825,-0.06,-0.07103114,NYSE,,United Parcel Service
UPS,2025-09-24,84.31,85.02,83.71,83.9,6988400,84.235,-0.41,-0.4863,NYSE,,United Parcel Service
UPS,2025-09-25,83.8,83.99,82.36,82.58,9021100,83.1825,-1.22,-1.46,NYSE,,United Parcel Service
UPS,2025-09-26,82.74,83.88,82.64,83.72,6845805,83.245,0.98,1.18,NYSE,,United Parcel Service
UPS,2025-09-29,83.93,84.52,83.46,84.5,7275334,84.1025,0.57,0.67914,NYSE,,United Parcel Service
UPS,2025-09-30,84.5,84.55,82.64,83.53,9876243,83.805,-0.97,-1.15,NYSE,,United Parcel Service
UPS,2025-10-01,83.39,84.6,83.32,84.38,7074822,83.9225,0.99,1.19,NYSE,,United Parcel Service
UPS,2025-10-02,84.67,87.11,84.54,85.57,9815512,85.4725,0.9,1.06,NYSE,,United Parcel Service
UPS,2025-10-03,85.7,87.33,85.42,86.78,7098926,86.3075,1.08,1.26,NYSE,,United Parcel Service
UPS,2025-10-06,86.86,87.05,85.78,86.62,6987032,86.5775,-0.24,-0.27631,NYSE,,United Parcel Service
UPS,2025-10-07,87.02,87.43,85.8,85.98,4726812,86.5575,-1.04,-1.2,NYSE,,United Parcel Service
UPS,2025-10-08,85.86,87.12,85.21,86.25,4896014,86.11,0.39,0.45423,NYSE,,United Parcel Service
UPS,2025-10-09,86.28,86.48,84.88,85.28,5784700,85.73,-1.0,-1.16,NYSE,,United Parcel Service
UPS,2025-10-10,85.4,86.06,82.55,82.87,8506000,84.22,-2.53,-2.96,NYSE,,United Parcel Service
UPS,2025-10-13,83.18,83.99,82.86,83.18,6132200,83.3025,0.005,0.0,NYSE,,United Parcel Service
UPS,2025-10-14,82.5,84.3,82.0,84.05,6306800,83.2125,1.55,1.88,NYSE,,United Parcel Service
UPS,2025-10-15,84.24,84.93,83.61,84.09,4903013,84.2175,-0.15,-0.17806,NYSE,,United Parcel Service
UPS,2025-10-16,84.75,85.73,83.85,85.64,7056212,84.9925,0.89,1.05,NYSE,,United Parcel Service
UPS,2025-10-17,85.67,86.78,85.24,86.41,9396125,86.025,0.74,0.86378,NYSE,,United Parcel Service
UPS,2025-10-20,86.65,87.5,86.4,86.91,5456544,86.865,0.26,0.30006,NYSE,,United Parcel Service
UPS,2025-10-21,86.75,88.7,86.37,88.06,6181500,87.47,1.31,1.51,NYSE,,United Parcel Service
UPS,2025-10-22,87.75,88.21,86.93,87.08,5258500,87.4925,-0.67,-0.76353,NYSE,,United Parcel Service
UPS,2025-10-23,87.53,88.47,86.3,87.03,5764800,87.3325,-0.5,-0.57123,NYSE,,United Parcel Service
UPS,2025-10-24,87.92,88.31,87.14,87.22,5256200,87.6475,-0.7,-0.79618,NYSE,,United Parcel Service
